Date,Open,High,Low,Close,Adj Close,Volume
2019-10-08,101500.000000,105000.000000,101000.000000,104500.000000,103274.906250,126416
2019-10-10,102500.000000,104000.000000,101000.000000,103500.000000,102286.632813,124668
2019-10-11,103500.000000,104000.000000,101000.000000,101500.000000,100310.078125,74661
2019-10-14,101500.000000,103000.000000,101000.000000,102000.000000,100804.210938,72328
2019-10-15,103000.000000,104000.000000,101500.000000,104000.000000,102780.765625,72914
2019-10-16,104000.000000,104500.000000,101500.000000,103500.000000,102286.632813,74965
2019-10-17,104000.000000,104000.000000,100000.000000,101500.000000,100310.078125,100401
2019-10-18,102000.000000,102500.000000,99900.000000,100000.000000,98827.656250,65343
2019-10-21,101500.000000,103000.000000,101500.000000,103000.000000,101792.492188,53502
2019-10-22,104500.000000,105000.000000,104000.000000,105000.000000,103769.046875,71443
2019-10-23,105500.000000,106000.000000,104500.000000,105500.000000,104263.187500,73873
2019-10-24,104000.000000,105000.000000,101500.000000,103500.000000,102286.632813,80659
2019-10-25,103500.000000,105000.000000,103000.000000,105000.000000,103769.046875,97595
2019-10-28,105500.000000,106500.000000,104000.000000,104500.000000,103274.906250,70519
2019-10-29,105000.000000,105500.000000,103500.000000,104000.000000,102780.765625,68171
2019-10-30,104500.000000,105500.000000,102500.000000,105000.000000,103769.046875,48674
2019-10-31,105000.000000,106000.000000,104500.000000,106000.000000,104757.320313,65717
2019-11-01,107000.000000,113500.000000,105000.000000,113000.000000,111675.257813,374004
2019-11-04,114000.000000,116500.000000,111000.000000,112000.000000,110686.976563,157001
2019-11-05,112000.000000,112500.000000,109500.000000,110000.000000,108710.421875,150383
2019-11-06,110500.000000,112500.000000,110500.000000,111000.000000,109698.703125,91326
2019-11-07,111000.000000,111500.000000,107500.000000,109000.000000,107722.148438,76027
2019-11-08,109500.000000,110000.000000,107000.000000,107000.000000,105745.593750,71229
2019-11-11,107000.000000,108500.000000,106000.000000,108000.000000,106733.867188,52033
2019-11-12,108500.000000,109000.000000,106000.000000,108000.000000,106733.867188,67207
2019-11-13,108500.000000,108500.000000,106500.000000,107500.000000,106239.734375,110661
2019-11-14,null,null,null,null,null,null
2019-11-15,107000.000000,111000.000000,107000.000000,110500.000000,109204.562500,104428
2019-11-18,110500.000000,111000.000000,108500.000000,110000.000000,108710.421875,59151
2019-11-19,109000.000000,110000.000000,108000.000000,108500.000000,107228.007813,103505
2019-11-20,108500.000000,109000.000000,106500.000000,109000.000000,107722.148438,95453
