접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160816001798,2016,028260,11012,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 53 기반기,2016.01.01 ~ 2016.06.30,"267,804,643,543","-35,850,163,347",제 52 기반기,2015.01.01 ~ 2015.06.30,"-33,334,447,698","24,237,429,533",,,,28
20160816001798,2016,028260,11012,당기순이익,OFS,재무제표,IS,손익계산서,제 53 기반기,2016.01.01 ~ 2016.06.30,"174,461,048,044","-74,013,340,007",제 52 기반기,2015.01.01 ~ 2015.06.30,"-26,549,787,985","22,144,523,523",,,,30
20161114001623,2016,028260,11014,유동자산,CFS,연결재무제표,BS,재무상태표,제 53 기3분기말,2016.09.30 현재,"10,575,034,072,147",,제 52 기말,2015.12.31 현재,"12,469,315,864,941",,,,,1
20161114001623,2016,028260,11014,비유동자산,CFS,연결재무제표,BS,재무상태표,제 53 기3분기말,2016.09.30 현재,"29,760,790,329,244",,제 52 기말,2015.12.31 현재,"29,820,299,323,633",,,,,3
20161114001623,2016,028260,11014,자산총계,CFS,연결재무제표,BS,재무상태표,제 53 기3분기말,2016.09.30 현재,"40,359,357,411,210",,제 52 기말,2015.12.31 현재,"42,361,430,965,137",,,,,5
20161114001623,2016,028260,11014,유동부채,CFS,연결재무제표,BS,재무상태표,제 53 기3분기말,2016.09.30 현재,"13,730,500,934,833",,제 52 기말,2015.12.31 현재,"15,074,383,088,757",,,,,7
20161114001623,2016,028260,11014,비유동부채,CFS,연결재무제표,BS,재무상태표,제 53 기3분기말,2016.09.30 현재,"8,521,976,255,162",,제 52 기말,2015.12.31 현재,"8,973,112,258,044",,,,,9
20161114001623,2016,028260,11014,부채총계,CFS,연결재무제표,BS,재무상태표,제 53 기3분기말,2016.09.30 현재,"22,252,477,189,995",,제 52 기말,2015.12.31 현재,"24,047,495,346,801",,,,,11
20161114001623,2016,028260,11014,자본금,CFS,연결재무제표,BS,재무상태표,제 53 기3분기말,2016.09.30 현재,"19,131,748,300",,제 52 기말,2015.12.31 현재,"19,131,748,300",,,,,13
20161114001623,2016,028260,11014,자본총계,CFS,연결재무제표,BS,재무상태표,제 53 기3분기말,2016.09.30 현재,"18,106,880,221,215",,제 52 기말,2015.12.31 현재,"18,313,935,618,336",,,,,21
