접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160816001662,2016,005380,11012,유동부채,CFS,연결재무제표,BS,재무상태표,제 49 기반기말,2016.06.30 현재,"42,194,400,000,000",,제 48 기말,2015.12.31 현재,"41,213,520,000,000",,,,,7
20160816001662,2016,005380,11012,비유동부채,CFS,연결재무제표,BS,재무상태표,제 49 기반기말,2016.06.30 현재,"58,347,925,000,000",,제 48 기말,2015.12.31 현재,"57,273,025,000,000",,,,,9
20160816001662,2016,005380,11012,부채총계,CFS,연결재무제표,BS,재무상태표,제 49 기반기말,2016.06.30 현재,"100,542,325,000,000",,제 48 기말,2015.12.31 현재,"98,486,545,000,000",,,,,11
20160816001662,2016,005380,11012,자본총계,CFS,연결재무제표,BS,재무상태표,제 49 기반기말,2016.06.30 현재,"69,175,778,000,000",,제 48 기말,2015.12.31 현재,"66,881,401,000,000",,,,,21
20160816001662,2016,005380,11012,매출액,CFS,연결재무제표,IS,손익계산서,제 49 기반기,2016.01.01 ~ 2016.06.30,"24,676,726,000,000","47,027,350,000,000",제 48 기반기,2015.01.01 ~ 2015.06.30,"22,821,627,000,000","43,764,383,000,000",,,,23
20160816001662,2016,005380,11012,영업이익,CFS,연결재무제표,IS,손익계산서,제 49 기반기,2016.01.01 ~ 2016.06.30,"1,761,839,000,000","3,104,230,000,000",제 48 기반기,2015.01.01 ~ 2015.06.30,"1,750,908,000,000","3,338,936,000,000",,,,25
20160816001662,2016,005380,11012,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 49 기반기,2016.01.01 ~ 2016.06.30,"2,381,587,000,000","4,545,018,000,000",제 48 기반기,2015.01.01 ~ 2015.06.30,"2,369,685,000,000","4,690,688,000,000",,,,27
20160816001662,2016,005380,11012,당기순이익,CFS,연결재무제표,IS,손익계산서,제 49 기반기,2016.01.01 ~ 2016.06.30,"1,763,922,000,000","3,532,053,000,000",제 48 기반기,2015.01.01 ~ 2015.06.30,"1,790,417,000,000","3,773,702,000,000",,,,29
20160816001662,2016,005380,11012,유동자산,OFS,재무제표,BS,재무상태표,제 49 기반기말,2016.06.30 현재,"22,908,267,000,000",,제 48 기말,2015.12.31 현재,"22,098,375,000,000",,,,,2
20160816001662,2016,005380,11012,비유동자산,OFS,재무제표,BS,재무상태표,제 49 기반기말,2016.06.30 현재,"44,844,895,000,000",,제 48 기말,2015.12.31 현재,"44,879,849,000,000",,,,,4
20160816001662,2016,005380,11012,자산총계,OFS,재무제표,BS,재무상태표,제 49 기반기말,2016.06.30 현재,"67,753,162,000,000",,제 48 기말,2015.12.31 현재,"66,978,224,000,000",,,,,6
20160816001662,2016,005380,11012,유동부채,OFS,재무제표,BS,재무상태표,제 49 기반기말,2016.06.30 현재,"10,319,710,000,000",,제 48 기말,2015.12.31 현재,"12,173,086,000,000",,,,,8
20160816001662,2016,005380,11012,비유동부채,OFS,재무제표,BS,재무상태표,제 49 기반기말,2016.06.30 현재,"5,490,605,000,000",,제 48 기말,2015.12.31 현재,"5,108,374,000,000",,,,,10
20160816001662,2016,005380,11012,부채총계,OFS,재무제표,BS,재무상태표,제 49 기반기말,2016.06.30 현재,"15,810,315,000,000",,제 48 기말,2015.12.31 현재,"17,281,460,000,000",,,,,12
20160816001662,2016,005380,11012,이익잉여금,OFS,재무제표,BS,재무상태표,제 49 기반기말,2016.06.30 현재,"47,907,719,000,000",,제 48 기말,2015.12.31 현재,"45,405,798,000,000",,,,,19
20160816001662,2016,005380,11012,자본총계,OFS,재무제표,BS,재무상태표,제 49 기반기말,2016.06.30 현재,"51,942,847,000,000",,제 48 기말,2015.12.31 현재,"49,696,764,000,000",,,,,22
