접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160516002710,2016,066570,11013,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 15 기1분기,2016.01.01 ~ 2016.03.31,"29,612,000,000","29,612,000,000",제 14 기1분기,2015.01.01 ~ 2015.03.31,"-279,551,000,000","-279,551,000,000",,,,28
20160516002710,2016,066570,11013,당기순이익,OFS,재무제표,IS,손익계산서,제 15 기1분기,2016.01.01 ~ 2016.03.31,"29,180,000,000","29,180,000,000",제 14 기1분기,2015.01.01 ~ 2015.03.31,"-210,001,000,000","-210,001,000,000",,,,30
20160816001364,2016,066570,11012,유동자산,CFS,연결재무제표,BS,재무상태표,제 15 기반기말,2016.06.30 현재,"17,271,796,000,000",,제 14 기말,2015.12.31 현재,"16,397,613,000,000",,,,,1
20160816001364,2016,066570,11012,비유동자산,CFS,연결재무제표,BS,재무상태표,제 15 기반기말,2016.06.30 현재,"19,973,248,000,000",,제 14 기말,2015.12.31 현재,"19,916,283,000,000",,,,,3
20160816001364,2016,066570,11012,자산총계,CFS,연결재무제표,BS,재무상태표,제 15 기반기말,2016.06.30 현재,"37,245,044,000,000",,제 14 기말,2015.12.31 현재,"36,313,896,000,000",,,,,5
20160816001364,2016,066570,11012,유동부채,CFS,연결재무제표,BS,재무상태표,제 15 기반기말,2016.06.30 현재,"15,350,085,000,000",,제 14 기말,2015.12.31 현재,"14,779,691,000,000",,,,,7
20160816001364,2016,066570,11012,비유동부채,CFS,연결재무제표,BS,재무상태표,제 15 기반기말,2016.06.30 현재,"8,766,655,000,000",,제 14 기말,2015.12.31 현재,"8,550,718,000,000",,,,,9
20160816001364,2016,066570,11012,부채총계,CFS,연결재무제표,BS,재무상태표,제 15 기반기말,2016.06.30 현재,"24,116,740,000,000",,제 14 기말,2015.12.31 현재,"23,330,409,000,000",,,,,11
20160816001364,2016,066570,11012,자본총계,CFS,연결재무제표,BS,재무상태표,제 15 기반기말,2016.06.30 현재,"13,128,304,000,000",,제 14 기말,2015.12.31 현재,"12,983,487,000,000",,,,,21
20160816001364,2016,066570,11012,매출액,CFS,연결재무제표,IS,손익계산서,제 15 기반기,2016.01.01 ~ 2016.06.30,"14,002,942,000,000","27,365,032,000,000",제 14 기반기,2015.01.01 ~ 2015.06.30,"13,925,658,000,000","27,920,107,000,000",,,,23
20160816001364,2016,066570,11012,영업이익,CFS,연결재무제표,IS,손익계산서,제 15 기반기,2016.01.01 ~ 2016.06.30,"584,605,000,000","1,089,768,000,000",제 14 기반기,2015.01.01 ~ 2015.06.30,"244,067,000,000","549,312,000,000",,,,25
20160816001364,2016,066570,11012,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 15 기반기,2016.01.01 ~ 2016.06.30,"475,305,000,000","756,875,000,000",제 14 기반기,2015.01.01 ~ 2015.06.30,"311,877,000,000","361,585,000,000",,,,27
20160816001364,2016,066570,11012,당기순이익,CFS,연결재무제표,IS,손익계산서,제 15 기반기,2016.01.01 ~ 2016.06.30,"268,511,000,000","466,579,000,000",제 14 기반기,2015.01.01 ~ 2015.06.30,"226,388,000,000","264,823,000,000",,,,29
20160816001364,2016,066570,11012,유동자산,OFS,재무제표,BS,재무상태표,제 15 기반기말,2016.06.30 현재,"8,895,344,000,000",,제 14 기말,2015.12.31 현재,"8,268,810,000,000",,,,,2
20160816001364,2016,066570,11012,비유동자산,OFS,재무제표,BS,재무상태표,제 15 기반기말,2016.06.30 현재,"17,782,755,000,000",,제 14 기말,2015.12.31 현재,"17,597,565,000,000",,,,,4
20160816001364,2016,066570,11012,자산총계,OFS,재무제표,BS,재무상태표,제 15 기반기말,2016.06.30 현재,"26,678,099,000,000",,제 14 기말,2015.12.31 현재,"25,866,375,000,000",,,,,6
20160816001364,2016,066570,11012,유동부채,OFS,재무제표,BS,재무상태표,제 15 기반기말,2016.06.30 현재,"10,450,758,000,000",,제 14 기말,2015.12.31 현재,"9,750,390,000,000",,,,,8
20160816001364,2016,066570,11012,비유동부채,OFS,재무제표,BS,재무상태표,제 15 기반기말,2016.06.30 현재,"7,194,524,000,000",,제 14 기말,2015.12.31 현재,"7,154,976,000,000",,,,,10
20160816001364,2016,066570,11012,부채총계,OFS,재무제표,BS,재무상태표,제 15 기반기말,2016.06.30 현재,"17,645,282,000,000",,제 14 기말,2015.12.31 현재,"16,905,366,000,000",,,,,12
20160816001364,2016,066570,11012,자본금,OFS,재무제표,BS,재무상태표,제 15 기반기말,2016.06.30 현재,"904,169,000,000",,제 14 기말,2015.12.31 현재,"904,169,000,000",,,,,15
20160816001364,2016,066570,11012,이익잉여금,OFS,재무제표,BS,재무상태표,제 15 기반기말,2016.06.30 현재,"5,163,511,000,000",,제 14 기말,2015.12.31 현재,"5,046,104,000,000",,,,,19
20160816001364,2016,066570,11012,자본총계,OFS,재무제표,BS,재무상태표,제 15 기반기말,2016.06.30 현재,"9,032,817,000,000",,제 14 기말,2015.12.31 현재,"8,961,009,000,000",,,,,22
20160816001364,2016,066570,11012,매출액,OFS,재무제표,IS,손익계산서,제 15 기반기,2016.01.01 ~ 2016.06.30,"7,684,554,000,000","14,857,347,000,000",제 14 기반기,2015.01.01 ~ 2015.06.30,"7,238,032,000,000","14,101,393,000,000",,,,24
20160816001364,2016,066570,11012,영업이익,OFS,재무제표,IS,손익계산서,제 15 기반기,2016.01.01 ~ 2016.06.30,"190,838,000,000","272,076,000,000",제 14 기반기,2015.01.01 ~ 2015.06.30,"89,688,000,000","-7,294,000,000",,,,26
20160816001364,2016,066570,11012,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 15 기반기,2016.01.01 ~ 2016.06.30,"362,841,000,000","392,453,000,000",제 14 기반기,2015.01.01 ~ 2015.06.30,"82,461,000,000","-197,090,000,000",,,,28
