접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160816002079,2016,035420,11012,비유동자산,OFS,재무제표,BS,재무상태표,제 18 기반기말,2016.06.30 현재,"1,713,726,700,164",,제 17 기말,2015.12.31 현재,"1,578,921,331,247",,,,,4
20160816002079,2016,035420,11012,자산총계,OFS,재무제표,BS,재무상태표,제 18 기반기말,2016.06.30 현재,"3,721,708,999,776",,제 17 기말,2015.12.31 현재,"3,383,717,649,891",,,,,6
20160816002079,2016,035420,11012,유동부채,OFS,재무제표,BS,재무상태표,제 18 기반기말,2016.06.30 현재,"786,773,415,981",,제 17 기말,2015.12.31 현재,"739,150,463,993",,,,,8
20160816002079,2016,035420,11012,비유동부채,OFS,재무제표,BS,재무상태표,제 18 기반기말,2016.06.30 현재,"279,450,901,913",,제 17 기말,2015.12.31 현재,"268,850,850,727",,,,,10
20160816002079,2016,035420,11012,부채총계,OFS,재무제표,BS,재무상태표,제 18 기반기말,2016.06.30 현재,"1,066,224,317,894",,제 17 기말,2015.12.31 현재,"1,008,001,314,720",,,,,12
20160816002079,2016,035420,11012,이익잉여금,OFS,재무제표,BS,재무상태표,제 18 기반기말,2016.06.30 현재,"3,614,329,821,405",,제 17 기말,2015.12.31 현재,"3,293,691,504,479",,,,,19
20160816002079,2016,035420,11012,자본총계,OFS,재무제표,BS,재무상태표,제 18 기반기말,2016.06.30 현재,"2,655,484,681,882",,제 17 기말,2015.12.31 현재,"2,375,716,335,171",,,,,22
20160816002079,2016,035420,11012,매출액,OFS,재무제표,IS,손익계산서,제 18 기반기,2016.01.01 ~ 2016.06.30,"615,622,300,819","1,201,284,797,241",제 17 기반기,2015.01.01 ~ 2015.06.30,"531,959,309,221","1,020,161,145,469",,,,24
20160816002079,2016,035420,11012,영업이익,OFS,재무제표,IS,손익계산서,제 18 기반기,2016.01.01 ~ 2016.06.30,"234,357,522,016","450,030,658,978",제 17 기반기,2015.01.01 ~ 2015.06.30,"208,499,723,967","394,098,039,280",,,,26
20160816002079,2016,035420,11012,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 18 기반기,2016.01.01 ~ 2016.06.30,"241,146,490,185","462,407,519,765",제 17 기반기,2015.01.01 ~ 2015.06.30,"209,612,169,861","422,810,718,452",,,,28
