접수번호,사업연도,종목코드,보고서코드,계정명,개별연결구분,개별연결명,재무제표구분,재무제표명,당기명,당기일자,당기금액,당기누적금액,전기명,전기일자,전기금액,전기누적금액,전전기명,전전기일자,전전기금액,계정과목정렬순서
20160816001779,2016,005930,11012,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 48 기반기,2016.01.01 ~ 2016.06.30,"8,071,959,000,000","15,194,444,000,000",제 47 기반기,2015.01.01 ~ 2015.06.30,"7,628,024,000,000","13,846,667,000,000",,,,27
20160816001779,2016,005930,11012,당기순이익,CFS,연결재무제표,IS,손익계산서,제 48 기반기,2016.01.01 ~ 2016.06.30,"5,847,393,000,000","11,100,196,000,000",제 47 기반기,2015.01.01 ~ 2015.06.30,"5,752,297,000,000","10,378,112,000,000",,,,29
20160816001779,2016,005930,11012,유동자산,OFS,재무제표,BS,재무상태표,제 48 기반기말,2016.06.30 현재,"65,317,792,000,000",,제 47 기말,2015.12.31 현재,"67,002,055,000,000",,,,,2
20160816001779,2016,005930,11012,비유동자산,OFS,재무제표,BS,재무상태표,제 48 기반기말,2016.06.30 현재,"97,995,341,000,000",,제 47 기말,2015.12.31 현재,"101,967,575,000,000",,,,,4
20160816001779,2016,005930,11012,자산총계,OFS,재무제표,BS,재무상태표,제 48 기반기말,2016.06.30 현재,"163,313,133,000,000",,제 47 기말,2015.12.31 현재,"168,969,630,000,000",,,,,6
20160816001779,2016,005930,11012,유동부채,OFS,재무제표,BS,재무상태표,제 48 기반기말,2016.06.30 현재,"26,742,315,000,000",,제 47 기말,2015.12.31 현재,"29,630,488,000,000",,,,,8
20160816001779,2016,005930,11012,비유동부채,OFS,재무제표,BS,재무상태표,제 48 기반기말,2016.06.30 현재,"3,561,495,000,000",,제 47 기말,2015.12.31 현재,"2,910,887,000,000",,,,,10
20160816001779,2016,005930,11012,부채총계,OFS,재무제표,BS,재무상태표,제 48 기반기말,2016.06.30 현재,"30,303,810,000,000",,제 47 기말,2015.12.31 현재,"32,541,375,000,000",,,,,12
20160816001779,2016,005930,11012,이익잉여금,OFS,재무제표,BS,재무상태표,제 48 기반기말,2016.06.30 현재,"138,556,832,000,000",,제 47 기말,2015.12.31 현재,"143,629,177,000,000",,,,,19
20160816001779,2016,005930,11012,자본총계,OFS,재무제표,BS,재무상태표,제 48 기반기말,2016.06.30 현재,"133,009,323,000,000",,제 47 기말,2015.12.31 현재,"136,428,255,000,000",,,,,22
20160816001779,2016,005930,11012,매출액,OFS,재무제표,IS,손익계산서,제 48 기반기,2016.01.01 ~ 2016.06.30,"33,337,425,000,000","66,052,199,000,000",제 47 기반기,2015.01.01 ~ 2015.06.30,"32,552,308,000,000","64,241,514,000,000",,,,24
20160816001779,2016,005930,11012,영업이익,OFS,재무제표,IS,손익계산서,제 48 기반기,2016.01.01 ~ 2016.06.30,"3,653,720,000,000","6,674,191,000,000",제 47 기반기,2015.01.01 ~ 2015.06.30,"3,925,985,000,000","6,824,568,000,000",,,,26
20160816001779,2016,005930,11012,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 48 기반기,2016.01.01 ~ 2016.06.30,"3,515,284,000,000","6,695,167,000,000",제 47 기반기,2015.01.01 ~ 2015.06.30,"4,420,419,000,000","7,539,861,000,000",,,,28
20160816001779,2016,005930,11012,당기순이익,OFS,재무제표,IS,손익계산서,제 48 기반기,2016.01.01 ~ 2016.06.30,"2,745,396,000,000","5,228,865,000,000",제 47 기반기,2015.01.01 ~ 2015.06.30,"3,636,626,000,000","6,128,344,000,000",,,,30
20161114001491,2016,005930,11014,유동자산,CFS,연결재무제표,BS,재무상태표,제 48 기3분기말,2016.09.30 현재,"132,166,769,000,000",,제 47 기말,2015.12.31 현재,"124,814,725,000,000",,,,,1
20161114001491,2016,005930,11014,비유동자산,CFS,연결재무제표,BS,재무상태표,제 48 기3분기말,2016.09.30 현재,"112,304,687,000,000",,제 47 기말,2015.12.31 현재,"117,364,796,000,000",,,,,3
20161114001491,2016,005930,11014,자산총계,CFS,연결재무제표,BS,재무상태표,제 48 기3분기말,2016.09.30 현재,"244,471,456,000,000",,제 47 기말,2015.12.31 현재,"242,179,521,000,000",,,,,5
20161114001491,2016,005930,11014,유동부채,CFS,연결재무제표,BS,재무상태표,제 48 기3분기말,2016.09.30 현재,"50,459,481,000,000",,제 47 기말,2015.12.31 현재,"50,502,909,000,000",,,,,7
20161114001491,2016,005930,11014,비유동부채,CFS,연결재무제표,BS,재무상태표,제 48 기3분기말,2016.09.30 현재,"14,475,596,000,000",,제 47 기말,2015.12.31 현재,"12,616,807,000,000",,,,,9
20161114001491,2016,005930,11014,부채총계,CFS,연결재무제표,BS,재무상태표,제 48 기3분기말,2016.09.30 현재,"64,935,077,000,000",,제 47 기말,2015.12.31 현재,"63,119,716,000,000",,,,,11
20161114001491,2016,005930,11014,이익잉여금,CFS,연결재무제표,BS,재무상태표,제 48 기3분기말,2016.09.30 현재,"186,169,137,000,000",,제 47 기말,2015.12.31 현재,"185,132,014,000,000",,,,,17
20161114001491,2016,005930,11014,자본총계,CFS,연결재무제표,BS,재무상태표,제 48 기3분기말,2016.09.30 현재,"179,536,379,000,000",,제 47 기말,2015.12.31 현재,"179,059,805,000,000",,,,,21
20161114001491,2016,005930,11014,매출액,CFS,연결재무제표,IS,손익계산서,제 48 기3분기,2016.01.01 ~ 2016.09.30,"47,815,633,000,000","148,535,005,000,000",제 47 기3분기,2015.01.01 ~ 2015.09.30,"51,682,572,000,000","147,338,029,000,000",,,,23
20161114001491,2016,005930,11014,영업이익,CFS,연결재무제표,IS,손익계산서,제 48 기3분기,2016.01.01 ~ 2016.09.30,"5,200,089,000,000","20,019,851,000,000",제 47 기3분기,2015.01.01 ~ 2015.09.30,"7,393,373,000,000","20,270,677,000,000",,,,25
20161114001491,2016,005930,11014,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 48 기3분기,2016.01.01 ~ 2016.09.30,"5,970,702,000,000","21,165,146,000,000",제 47 기3분기,2015.01.01 ~ 2015.09.30,"7,390,119,000,000","21,236,786,000,000",,,,27
20161114001491,2016,005930,11014,당기순이익,CFS,연결재무제표,IS,손익계산서,제 48 기3분기,2016.01.01 ~ 2016.09.30,"4,537,855,000,000","15,638,051,000,000",제 47 기3분기,2015.01.01 ~ 2015.09.30,"5,458,559,000,000","15,836,671,000,000",,,,29
20161114001491,2016,005930,11014,유동자산,OFS,재무제표,BS,재무상태표,제 48 기3분기말,2016.09.30 현재,"66,778,920,000,000",,제 47 기말,2015.12.31 현재,"67,002,055,000,000",,,,,2
20161114001491,2016,005930,11014,비유동자산,OFS,재무제표,BS,재무상태표,제 48 기3분기말,2016.09.30 현재,"98,222,647,000,000",,제 47 기말,2015.12.31 현재,"101,967,575,000,000",,,,,4
20161114001491,2016,005930,11014,자산총계,OFS,재무제표,BS,재무상태표,제 48 기3분기말,2016.09.30 현재,"165,001,567,000,000",,제 47 기말,2015.12.31 현재,"168,969,630,000,000",,,,,6
20161114001491,2016,005930,11014,유동부채,OFS,재무제표,BS,재무상태표,제 48 기3분기말,2016.09.30 현재,"29,113,936,000,000",,제 47 기말,2015.12.31 현재,"29,630,488,000,000",,,,,8
20161114001491,2016,005930,11014,비유동부채,OFS,재무제표,BS,재무상태표,제 48 기3분기말,2016.09.30 현재,"3,980,983,000,000",,제 47 기말,2015.12.31 현재,"2,910,887,000,000",,,,,10
20161114001491,2016,005930,11014,부채총계,OFS,재무제표,BS,재무상태표,제 48 기3분기말,2016.09.30 현재,"33,094,919,000,000",,제 47 기말,2015.12.31 현재,"32,541,375,000,000",,,,,12
20161114001491,2016,005930,11014,이익잉여금,OFS,재무제표,BS,재무상태표,제 48 기3분기말,2016.09.30 현재,"136,079,202,000,000",,제 47 기말,2015.12.31 현재,"143,629,177,000,000",,,,,19
20161114001491,2016,005930,11014,자본총계,OFS,재무제표,BS,재무상태표,제 48 기3분기말,2016.09.30 현재,"131,906,648,000,000",,제 47 기말,2015.12.31 현재,"136,428,255,000,000",,,,,22
20161114001491,2016,005930,11014,매출액,OFS,재무제표,IS,손익계산서,제 48 기3분기,2016.01.01 ~ 2016.09.30,"32,583,623,000,000","98,635,822,000,000",제 47 기3분기,2015.01.01 ~ 2015.09.30,"35,820,499,000,000","100,062,013,000,000",,,,24
20161114001491,2016,005930,11014,영업이익,OFS,재무제표,IS,손익계산서,제 48 기3분기,2016.01.01 ~ 2016.09.30,"1,819,112,000,000","8,493,304,000,000",제 47 기3분기,2015.01.01 ~ 2015.09.30,"3,912,475,000,000","10,737,043,000,000",,,,26
20161114001491,2016,005930,11014,법인세차감전 순이익,OFS,재무제표,IS,손익계산서,제 48 기3분기,2016.01.01 ~ 2016.09.30,"2,149,806,000,000","8,844,973,000,000",제 47 기3분기,2015.01.01 ~ 2015.09.30,"3,936,877,000,000","11,476,738,000,000",,,,28
20161114001491,2016,005930,11014,당기순이익,OFS,재무제표,IS,손익계산서,제 48 기3분기,2016.01.01 ~ 2016.09.30,"1,682,512,000,000","6,911,377,000,000",제 47 기3분기,2015.01.01 ~ 2015.09.30,"3,140,174,000,000","9,268,518,000,000",,,,30
20170331004518,2016,005930,11011,유동자산,CFS,연결재무제표,BS,재무상태표,제 48 기,2016.12.31 현재,"141,429,704,000,000",,제 47 기,2015.12.31 현재,"124,814,725,000,000",,제 46 기,2014.12.31 현재,"115,146,026,000,000",1
20170331004518,2016,005930,11011,비유동자산,CFS,연결재무제표,BS,재무상태표,제 48 기,2016.12.31 현재,"120,744,620,000,000",,제 47 기,2015.12.31 현재,"117,364,796,000,000",,제 46 기,2014.12.31 현재,"115,276,932,000,000",3
20170331004518,2016,005930,11011,자산총계,CFS,연결재무제표,BS,재무상태표,제 48 기,2016.12.31 현재,"262,174,324,000,000",,제 47 기,2015.12.31 현재,"242,179,521,000,000",,제 46 기,2014.12.31 현재,"230,422,958,000,000",5
20170331004518,2016,005930,11011,유동부채,CFS,연결재무제표,BS,재무상태표,제 48 기,2016.12.31 현재,"54,704,095,000,000",,제 47 기,2015.12.31 현재,"50,502,909,000,000",,제 46 기,2014.12.31 현재,"52,013,913,000,000",7
20170331004518,2016,005930,11011,비유동부채,CFS,연결재무제표,BS,재무상태표,제 48 기,2016.12.31 현재,"14,507,196,000,000",,제 47 기,2015.12.31 현재,"12,616,807,000,000",,제 46 기,2014.12.31 현재,"10,320,857,000,000",9
20170331004518,2016,005930,11011,부채총계,CFS,연결재무제표,BS,재무상태표,제 48 기,2016.12.31 현재,"69,211,291,000,000",,제 47 기,2015.12.31 현재,"63,119,716,000,000",,제 46 기,2014.12.31 현재,"62,334,770,000,000",11
20170331004518,2016,005930,11011,이익잉여금,CFS,연결재무제표,BS,재무상태표,제 48 기,2016.12.31 현재,"193,086,317,000,000",,제 47 기,2015.12.31 현재,"185,132,014,000,000",,제 46 기,2014.12.31 현재,"169,529,604,000,000",17
20170331004518,2016,005930,11011,자본총계,CFS,연결재무제표,BS,재무상태표,제 48 기,2016.12.31 현재,"192,963,033,000,000",,제 47 기,2015.12.31 현재,"179,059,805,000,000",,제 46 기,2014.12.31 현재,"168,088,188,000,000",21
20170331004518,2016,005930,11011,매출액,CFS,연결재무제표,IS,손익계산서,제 48 기,2016.01.01 ~ 2016.12.31,"201,866,745,000,000",,제 47 기,2015.01.01 ~ 2015.12.31,"200,653,482,000,000",,제 46 기,2014.01.01 ~ 2014.12.31,"206,205,987,000,000",23
20170331004518,2016,005930,11011,영업이익,CFS,연결재무제표,IS,손익계산서,제 48 기,2016.01.01 ~ 2016.12.31,"29,240,672,000,000",,제 47 기,2015.01.01 ~ 2015.12.31,"26,413,442,000,000",,제 46 기,2014.01.01 ~ 2014.12.31,"25,025,071,000,000",25
20170331004518,2016,005930,11011,법인세차감전 순이익,CFS,연결재무제표,IS,손익계산서,제 48 기,2016.01.01 ~ 2016.12.31,"30,713,652,000,000",,제 47 기,2015.01.01 ~ 2015.12.31,"25,960,995,000,000",,제 46 기,2014.01.01 ~ 2014.12.31,"27,875,034,000,000",27
